"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"1485",2005-01-24,0,0,0,0,0,0,-0.854509094506236,-0.0355783343502068,0.433273048050376,-0.287328913785328,5.917,0.0429644643489847,0.0744601885444214,-17.594,0.13,1.42384,1.91748,2.2787,1.41655094245999,2.28343879291726,33
"1486",2005-01-25,0,0,0,0,0,0,-0.854509094506236,-0.0355783343502068,0.433273048050376,-0.287328913785328,5.621,0.0816361175292907,0.15782804766455,-11.41,0.537,1.42384,1.91748,2.2787,1.41655094245999,2.28343879291726,33
"1487",2005-01-26,0,0,0,0,0,0,-0.360929427997495,1.40287838283609,0.345624259176343,1.99224776545964,5.32,0.0562449597189399,0.307654744754834,-6.05,3.633,1.40612,1.97392,2.3762,1.41655094245999,1.62746391370615,33
"1488",2005-01-27,0,0,0,0,0,0,-0.360929427997495,1.40287838283609,0.345624259176343,1.99224776545964,5.15,0.0884164500230477,0.130764985744925,-10.712,0.622,1.40612,1.97392,2.3762,1.41655094245999,1.62746391370615,33
"1489",2005-01-28,0,0,0,0,0,0,-0.360929427997495,1.40287838283609,0.345624259176343,1.99224776545964,5.084,0.113808685832033,0.13221299479791,-14.355,0.327,1.40612,1.97392,2.3762,1.41655094245999,1.62746391370615,33
"1490",2005-01-29,0,0,0,0,0,0,-0.360929427997495,1.40287838283609,0.345624259176343,1.99224776545964,5.033,0.0755316850733938,0.133354487517377,-18.633,1.136,1.40612,1.97392,2.3762,1.41655094245999,1.62746391370615,47
"1491",2005-01-30,0,0,0,0,0,0,-0.360929427997495,1.40287838283609,0.345624259176343,1.99224776545964,4.947,0.12274267544882,0.443208113843692,-7.044,9.079,1.40612,1.97392,2.3762,1.41655094245999,1.62746391370615,47
"1492",2005-01-31,0,0,0,0,0,0,-0.281259128667708,1.83878573055799,1.21340971219735,0.10860401013509,4.848,0,0.362380735548834,-3.862,1.343,1.33428,1.8102,2.1637,1.41655094245999,1.47737032224785,47
"1493",2005-02-01,0,0,0,0,0,0,-0.281259128667708,1.83878573055799,1.21340971219735,0.10860401013509,4.813,0.162699998424367,0.335969871463771,-4.592,0.954,1.33428,1.8102,2.1637,1.41655094245999,1.47737032224785,47
"1494",2005-02-02,0,0,0,0,0,0,-0.281259128667708,1.83878573055799,1.21340971219735,0.10860401013509,4.824,0.184483599442809,0.194188370815166,-8.107,1.391,1.33428,1.8102,2.1637,1.4971886956473,1.47737032224785,47
"1495",2005-02-03,0,0,0,0,0,0,-0.281259128667708,1.83878573055799,1.21340971219735,0.10860401013509,4.841,0.236610856407026,0.241408231166691,-6.447,1.964,1.33428,1.8102,2.1637,1.4971886956473,1.47737032224785,47
"1496",2005-02-04,0,0,0,0,0,0,-0.281259128667708,1.83878573055799,1.21340971219735,0.10860401013509,4.856,0,0.341449802949056,-0.85,1.043,1.33428,1.8102,2.1637,1.4971886956473,1.47737032224785,47
"1497",2005-02-05,1,0,0,0,0,0,0.33407082696321,2.30024263029119,1.17350172585896,-0.521415057516869,4.884,0.0345391344371527,0.415433706034081,-2.703,2.474,1.30808,1.82948,2.1953,1.4971886956473,1.60480049917095,67
"1498",2005-02-06,1,0,0,0,0,0,0.33407082696321,2.30024263029119,1.17350172585896,-0.521415057516869,4.934,0.166531838106125,0.388560489799761,-8.019,0.078,1.30808,1.82948,2.1953,1.4971886956473,1.60480049917095,67
"1499",2005-02-07,1,0,0,0,0,0,0.33407082696321,2.30024263029119,1.17350172585896,-0.521415057516869,4.969,0,0,-11.817,0.047,1.30808,1.82948,2.1953,1.4971886956473,1.60480049917095,67
"1500",2005-02-08,1,0,0,0,0,0,0.33407082696321,2.30024263029119,1.17350172585896,-0.521415057516869,4.953,0.243478781482879,0.346196082386041,-3.248,0.394,1.30808,1.82948,2.1953,1.4971886956473,1.60480049917095,67
"1501",2005-02-09,1,0,0,0,0,0,0.33407082696321,2.30024263029119,1.17350172585896,-0.521415057516869,4.923,0.516363565588405,0.444466399616606,-2.57,0.114,1.30808,1.82948,2.1953,1.4971886956473,1.60480049917095,67
"1502",2005-02-10,0,0,0,0,0,0,-0.40086238420821,0.598925342746156,0.458792285968657,0.425179791131176,4.92,0.475463210374345,0.303604685191078,-3.474,0.783,1.35448,1.8484,2.0176,0.830986408824,1.09652852997535,67
"1503",2005-02-11,0,0,0,0,0,0,-0.40086238420821,0.598925342746156,0.458792285968657,0.425179791131176,4.935,0,0.24481026559194,-4.074,3.725,1.35448,1.8484,2.0176,0.830986408824,1.09652852997535,67
"1504",2005-02-12,0,0,0,0,0,0,-0.40086238420821,0.598925342746156,0.458792285968657,0.425179791131176,4.965,0,0.138454840666235,-8.199,0.293,1.35448,1.8484,2.0176,0.830986408824,1.09652852997535,5
"1505",2005-02-13,0,0,0,0,0,0,-0.40086238420821,0.598925342746156,0.458792285968657,0.425179791131176,4.984,0.0802878981838326,0.200772482796948,-5.411,0.199,1.35448,1.8484,2.0176,0.830986408824,1.09652852997535,5
"1506",2005-02-14,0,0,0,0,0,0,-0.40086238420821,0.598925342746156,0.458792285968657,0.425179791131176,4.979,0.0202463133875985,0.103794173041458,-11.751,0.198,1.35448,1.8484,2.0176,0.830986408824,1.09652852997535,5
"1507",2005-02-15,0,0,0,0,0,0,-0.687042356560897,0.0390994384400869,-0.140785602915905,-0.120746748440792,4.966,0.0136034683612048,0.0348741626357255,-16.408,0.061,1.4076,1.91496,2.0205,0.830986408824,-1.20713822867323,5
"1508",2005-02-16,0,0,0,0,0,0,-0.687042356560897,0.0390994384400869,-0.140785602915905,-0.120746748440792,4.915,0.0332241563455575,0.000826423910496601,-19.057,0,1.4076,1.91496,2.0205,0.830986408824,-1.20713822867323,5
"1509",2005-02-17,0,0,0,0,0,0,-0.687042356560897,0.0390994384400869,-0.140785602915905,-0.120746748440792,4.815,0.130596086008247,0.14359045262932,-11.989,0.707,1.4076,1.91496,2.0205,-0.46130559521299,-1.20713822867323,5
"1510",2005-02-18,0,0,0,0,0,0,-0.687042356560897,0.0390994384400869,-0.140785602915905,-0.120746748440792,4.691,0.0947148340561396,0.135224455333219,-8.518,0.904,1.4076,1.91496,2.0205,-0.46130559521299,-1.20713822867323,5
"1511",2005-02-19,0,0,0,0,0,0,-0.687042356560897,0.0390994384400869,-0.140785602915905,-0.120746748440792,4.601,0.200270303095014,0.27470075341651,-8.516,1.364,1.4076,1.91496,2.0205,-0.46130559521299,-1.20713822867323,47
"1512",2005-02-20,0,0,0,0,0,0,-0.439418863257033,0.60248468894795,-0.508140675191604,-0.755732622210436,4.558,0.201455752600244,0.230564833955849,-8.992,0.238,1.45672,1.99624,2.235,-0.46130559521299,1.22570260885687,47
"1513",2005-02-21,0,0,0,0,0,0,-0.439418863257033,0.60248468894795,-0.508140675191604,-0.755732622210436,4.548,0.134387735769552,0.080757591336557,-16.033,0,1.45672,1.99624,2.235,-0.46130559521299,1.22570260885687,47
"1514",2005-02-22,0,0,0,0,0,0,-0.439418863257033,0.60248468894795,-0.508140675191604,-0.755732622210436,4.538,0.0787971846072054,0.0627471340855303,-26.432,0,1.45672,1.99624,2.235,-0.46130559521299,1.22570260885687,47
"1515",2005-02-23,0,0,0,0,0,0,-0.439418863257033,0.60248468894795,-0.508140675191604,-0.755732622210436,4.508,0.16194329721932,0.144838149265331,-15.434,0.124,1.45672,1.99624,2.235,-0.165079582150258,1.22570260885687,47
"1516",2005-02-24,0,0,0,0,0,0,-0.439418863257033,0.60248468894795,-0.508140675191604,-0.755732622210436,4.41,0.25764412429451,0.474745937439277,-6.628,1.603,1.45672,1.99624,2.235,-0.165079582150258,1.22570260885687,47
"1517",2005-02-25,0,0,0,0,0,0,-0.145444447789567,-0.245821697920742,-0.485152075847586,-1.14189252904718,4.329,0.360540248154216,0.195457784454733,-9.209,0.335,1.3314,1.97056,2.2069,-0.165079582150258,0.137365400120037,47
"1518",2005-02-26,0,0,0,0,0,0,-0.145444447789567,-0.245821697920742,-0.485152075847586,-1.14189252904718,4.29,0.324497043109482,0.127519044998074,-10.897,0.201,1.3314,1.97056,2.2069,-0.165079582150258,0.137365400120037,33
"1519",2005-02-27,0,0,0,0,0,0,-0.145444447789567,-0.245821697920742,-0.485152075847586,-1.14189252904718,4.26,0.291598313656099,0.112462958062303,-12.4,0.115,1.3314,1.97056,2.2069,-0.165079582150258,0.137365400120037,33
"1520",2005-02-28,0,0,0,0,0,0,-0.145444447789567,-0.245821697920742,-0.485152075847586,-1.14189252904718,4.217,0.0750484743418506,0.0276329427391527,-20.447,0,1.3314,1.97056,2.2069,-0.165079582150258,0.137365400120037,33
"1521",2005-03-01,0,0,0,0,0,0,-0.145444447789567,-0.245821697920742,-0.485152075847586,-1.14189252904718,4.158,0.103783250406909,0.0740618168529117,-20.671,0,1.3314,1.97056,2.2069,-0.165079582150258,0.137365400120037,33
"1522",2005-03-02,0,0,0,0,0,0,-0.655639380319434,-0.519635208779997,0.0727501276556766,0.292060265798538,4.072,0.109872517610219,0.0430554501364237,-18.297,0.364,1.32452,1.96104,2.0253,-0.839593861617826,0.911210884608115,33
"1523",2005-03-03,0,0,0,0,0,0,-0.655639380319434,-0.519635208779997,0.0727501276556766,0.292060265798538,3.981,0.12044169027276,0.0756880833530807,-12.486,0.503,1.32452,1.96104,2.0253,-0.839593861617826,0.911210884608115,33
"1524",2005-03-04,0,0,0,0,0,0,-0.655639380319434,-0.519635208779997,0.0727501276556766,0.292060265798538,3.9,0.109938120776444,0.101010095632744,-10.842,1.331,1.32452,1.96104,2.0253,-0.839593861617826,0.911210884608115,33
"1525",2005-03-05,0,0,0,0,0,0,-0.655639380319434,-0.519635208779997,0.0727501276556766,0.292060265798538,3.838,0.251946325355607,0.149109014931738,-7.115,0.763,1.32452,1.96104,2.0253,-0.839593861617826,0.911210884608115,19
"1526",2005-03-06,0,0,0,0,0,0,-0.655639380319434,-0.519635208779997,0.0727501276556766,0.292060265798538,3.815,0.176869902986578,0.105390884931463,-5.415,1.308,1.32452,1.96104,2.0253,-0.839593861617826,0.911210884608115,19
"1527",2005-03-07,0,0,0,0,0,0,-0.869161374889671,-0.399408628862031,-1.1411163012071,-0.819560723055255,3.813,0.137982975964827,0.136201770353198,-4.927,0.876,1.57956,1.91408,2.0246,-0.839593861617826,0.554626314448147,19
"1528",2005-03-08,0,0,0,0,0,0,-0.869161374889671,-0.399408628862031,-1.1411163012071,-0.819560723055255,3.824,0.370893280668623,0.112280185325516,-11.646,0.228,1.57956,1.91408,2.0246,-0.839593861617826,0.554626314448147,19
"1529",2005-03-09,0,0,0,0,0,0,-0.869161374889671,-0.399408628862031,-1.1411163012071,-0.819560723055255,3.835,0.268994207104039,0.107571457087622,-16.421,0,1.57956,1.91408,2.0246,-0.839593861617826,0.554626314448147,19
"1530",2005-03-10,0,0,0,0,0,0,-0.869161374889671,-0.399408628862031,-1.1411163012071,-0.819560723055255,3.829,0.347913336239602,0.14990793855292,-14.897,0.057,1.57956,1.91408,2.0246,-0.903997745422031,0.554626314448147,19
"1531",2005-03-11,0,0,0,0,0,0,-0.869161374889671,-0.399408628862031,-1.1411163012071,-0.819560723055255,3.795,0.316671641860746,0.0657271134750555,-15.006,0,1.57956,1.91408,2.0246,-0.903997745422031,0.554626314448147,19
"1532",2005-03-12,0,0,0,0,0,0,-1.37685204285818,-0.81517364977337,-1.82665010594619,-0.851752463745393,3.759,0.363222735272562,0.0768927282018343,-16.021,0,1.4454,2.00668,2.1288,-0.903997745422031,0.484323980082005,12
"1533",2005-03-13,0,0,0,0,0,0,-1.37685204285818,-0.81517364977337,-1.82665010594619,-0.851752463745393,3.546,0.173689115665254,0.103045152130721,-22.273,0,1.4454,2.00668,2.1288,-0.903997745422031,0.484323980082005,12
"1534",2005-03-14,0,0,0,0,0,0,-1.37685204285818,-0.81517364977337,-1.82665010594619,-0.851752463745393,3.616,0.169127806517738,0.0984767927852409,-22.45,0,1.4454,2.00668,2.1288,-0.903997745422031,0.484323980082005,12
"1535",2005-03-15,0,0,0,0,0,0,-1.37685204285818,-0.81517364977337,-1.82665010594619,-0.851752463745393,3.537,0.144727569252183,0.0867787022994679,-22.82,0,1.4454,2.00668,2.1288,-0.903997745422031,0.484323980082005,12
"1536",2005-03-16,0,0,0,0,0,0,-1.37685204285818,-0.81517364977337,-1.82665010594619,-0.851752463745393,3.439,0.236411108975795,0.0916743712827794,-18.713,0,1.4454,2.00668,2.1288,-0.903997745422031,0.484323980082005,12
"1537",2005-03-17,0,0,0,0,0,0,-0.0704227871265071,-0.80899375112889,-0.385008531590094,-0.791907337662988,3.343,0.306938690629451,0.0863084922783345,-11.851,0.327,1.76996,2.1716,2.3751,-0.809280933616059,-0.606146995949411,12
"1538",2005-03-18,0,0,0,0,0,0,-0.0704227871265071,-0.80899375112889,-0.385008531590094,-0.791907337662988,3.286,0.470645284280287,0.156717737071068,-10.966,0.184,1.76996,2.1716,2.3751,-0.809280933616059,-0.606146995949411,12
"1539",2005-03-19,0,0,0,0,0,0,-0.0704227871265071,-0.80899375112889,-0.385008531590094,-0.791907337662988,3.262,0.662459944395795,0.140511025422093,-6.367,0.229,1.76996,2.1716,2.3751,-0.809280933616059,-0.606146995949411,47
"1540",2005-03-20,0,0,0,0,0,0,-0.0704227871265071,-0.80899375112889,-0.385008531590094,-0.791907337662988,3.251,0.728055696876607,0.186832271115982,-6.296,0,1.76996,2.1716,2.3751,-0.809280933616059,-0.606146995949411,47
"1541",2005-03-21,0,0,0,0,0,0,-0.0704227871265071,-0.80899375112889,-0.385008531590094,-0.791907337662988,3.261,0.840344925181832,0.245614809949437,-6.448,0.224,1.76996,2.1716,2.3751,-0.809280933616059,-0.606146995949411,47
"1542",2005-03-22,0,0,0,0,0,0,-0.168362743942745,-0.175543778418845,0.688957162491871,0.744443243841301,3.27,0.654607572659817,0.159214436469409,-11.149,0,1.74688,2.32676,2.6817,-0.809280933616059,0.271487977043402,47
"1543",2005-03-23,0,0,0,0,0,0,-0.168362743942745,-0.175543778418845,0.688957162491871,0.744443243841301,3.267,0.436982242087274,0.199747758526045,-8.351,2.886,1.74688,2.32676,2.6817,0.424195847952055,0.271487977043402,47
